 X,Y,Z,VX,VY,VZ,D,Masa,RHO
 -9.53984901844640693E-004 , -5.40293384960248858E-004 , -9.01615931962932425E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  1.41947716556086920E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  1.51694798234646615E-003 , -1.47764651015328875E-003 , -1.33856778234122146E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.50526128338644620E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  2.46285625731911602E-004 ,  1.45770812467527970E-003 , -2.69083406787288789E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  3.07020480864254961E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
 -6.96541405725108334E-005 ,  1.00233830285647858E-003 ,  6.32229504536590452E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  1.18711748326721369E-003 ,  4.99999999999999902E-004 ,  5.00000000000000036E-018
  3.65721666678957595E-004 ,  4.16053777381661968E-004 , -4.85413311640295569E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  7.36531850139274529E-004 ,  4.99999999999999902E-004 ,  5.00000000000000036E-018
  9.09498981232409898E-004 , -2.85083422442739768E-003 ,  1.00784031358344269E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.99409445291997983E-003 ,  4.99999999999999902E-004 ,  5.00000000000000036E-018
  1.56110097458080988E-003 ,  6.64746775029047580E-004 ,  7.34134217970910854E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  1.84875027457589167E-003 ,  4.99999999999999902E-004 ,  5.00000000000000036E-018
  1.04061305979773135E-003 ,  4.39691970869829113E-004 , -2.62600354162397312E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.85868836533306660E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  1.30603932387090942E-003 , -1.65609513858373477E-003 , -9.56912097119096377E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.31604632620997656E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  2.29169259178228616E-004 ,  1.20661583617923660E-003 ,  1.01306381567033946E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  1.59208624769243074E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  7.23912913552145014E-004 , -1.94030394008448096E-003 ,  1.99412464428985270E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.87495432716400670E-003 ,  4.99999999999999902E-004 ,  5.00000000000000036E-018
 -1.48085068092082030E-003 , -2.00972487569840361E-003 , -1.59483351297466940E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.96233130309419418E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
 -4.79121090650341884E-004 , -1.05058272357911936E-004 , -4.18157919636705927E-005 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  4.92283272673723162E-004 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
 -9.68422269393091092E-004 , -2.18205781869500398E-003 ,  1.61506399802318354E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.88229938307856806E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
 -6.21278764254734649E-004 , -1.37230723941099701E-003 , -2.32265073291997286E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.76837874745985719E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
 -2.41319314460220098E-003 , -9.32109447901012262E-004 ,  6.66309527356503646E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.67138495209272254E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  1.19329785334230140E-003 ,  6.86582662923541725E-004 , -2.58690766353626179E-004 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  1.40081277564675036E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  6.85197368721621072E-004 ,  4.59478497699834031E-005 , -2.67095605004662390E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.75782756173807578E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
  1.07429018368752988E-004 ,  2.02646722322711963E-003 , -1.95830797094216549E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.82012065519493841E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
 -1.07275121411628464E-003 ,  1.42273784216047838E-003 ,  1.07787612560854176E-003 ,   0.0000000000000000      ,   0.0000000000000000      ,   0.0000000000000000      ,  2.08249731741971247E-003 ,  5.00000000000000010E-004 ,  5.00000000000000036E-018
